"lon","lat"
147.085,-34.6275
147.515,-34.6275
148.185,-34.6275
149.525,-34.6275
144.455,-34.6375
146.435,-34.6375
146.445,-34.6375
147.685,-34.6375
148.115,-34.6375
148.795,-34.6375
148.995,-34.6375
149.005,-34.6375
149.605,-34.6375
149.745,-34.6375
150.325,-34.6375
150.445,-34.6375
150.785,-34.6375
145.845,-34.6475
147.935,-34.6475
145.435,-34.6575
146.275,-34.6575
146.425,-34.6575
146.675,-34.6575
148.085,-34.6575
149.855,-34.6575
150.055,-34.6575
150.495,-34.6575
144.495,-34.6675
145.335,-34.6675
145.795,-34.6675
146.355,-34.6675
146.655,-34.6675
146.825,-34.6675
147.615,-34.6675
147.905,-34.6675
148.295,-34.6675
148.425,-34.6675
148.625,-34.6675
149.215,-34.6675
149.315,-34.6675
150.045,-34.6675
144.275,-34.6775
147.235,-34.6775
148.745,-34.6775
149.475,-34.6775
144.625,-34.6875
145.165,-34.6875
146.505,-34.6875
150.195,-34.6875
145.375,-34.6975
147.365,-34.6975
148.015,-34.6975
148.165,-34.6975
150.135,-34.6975
144.425,-34.7075
145.705,-34.7075
146.895,-34.7075
147.105,-34.7075
147.905,-34.7075
148.905,-34.7075
149.495,-34.7075
145.445,-34.7175
146.725,-34.7175
147.325,-34.7175
148.095,-34.7175
149.725,-34.7175
150.615,-34.7175
144.365,-34.7275
145.265,-34.7275
145.835,-34.7275
146.325,-34.7275
147.825,-34.7275
144.255,-34.7375
145.375,-34.7375
146.335,-34.7375
149.065,-34.7375
149.485,-34.7375
150.275,-34.7375
144.335,-34.7475
146.065,-34.7475
146.675,-34.7475
146.785,-34.7475
147.355,-34.7475
148.865,-34.7475
148.955,-34.7475
149.615,-34.7475
144.205,-34.7575
145.395,-34.7575
145.775,-34.7575
146.405,-34.7575
147.585,-34.7575
148.795,-34.7575
149.505,-34.7575
149.585,-34.7575
144.685,-34.7675
144.995,-34.7675
147.935,-34.7675
149.455,-34.7675
149.815,-34.7675
150.185,-34.7675
150.525,-34.7675
144.905,-34.7775
145.765,-34.7775
145.785,-34.7775
146.755,-34.7775
147.035,-34.7775
148.125,-34.7775
148.965,-34.7775
150.015,-34.7775
150.695,-34.7775
144.195,-34.7875
144.625,-34.7875
145.145,-34.7875
148.845,-34.7875
148.885,-34.7875
144.915,-34.7975
145.785,-34.7975
146.875,-34.7975
147.295,-34.7975
147.955,-34.7975
149.865,-34.7975
150.035,-34.7975
144.555,-34.8075
145.965,-34.8075
147.065,-34.8075
147.355,-34.8075
148.445,-34.8075
144.225,-34.8175
144.575,-34.8175
146.805,-34.8175
147.185,-34.8175
149.295,-34.8175
150.405,-34.8175
150.495,-34.8175
144.345,-34.8275
144.635,-34.8275
145.915,-34.8275
146.145,-34.8275
148.065,-34.8275
148.615,-34.8275
149.015,-34.8275
149.035,-34.8275
149.325,-34.8275
150.235,-34.8275
150.705,-34.8275
145.015,-34.8375
145.585,-34.8375
145.625,-34.8375
145.755,-34.8375
146.875,-34.8375
147.585,-34.8375
147.855,-34.8375
148.715,-34.8375
148.925,-34.8375
145.335,-34.8475
145.455,-34.8475
145.485,-34.8475
146.035,-34.8475
146.345,-34.8475
146.495,-34.8475
147.925,-34.8475
148.195,-34.8475
148.235,-34.8475
149.625,-34.8475
150.335,-34.8475
144.465,-34.8575
145.035,-34.8575
145.185,-34.8575
146.505,-34.8575
147.005,-34.8575
147.225,-34.8575
148.975,-34.8575
149.925,-34.8575
149.935,-34.8575
149.955,-34.8575
150.195,-34.8575
150.485,-34.8575
150.585,-34.8575
145.325,-34.8675
145.865,-34.8675
145.995,-34.8675
146.085,-34.8675
147.605,-34.8675
148.055,-34.8675
148.295,-34.8675
149.725,-34.8675
150.185,-34.8675
144.685,-34.8775
145.735,-34.8775
145.825,-34.8775
145.915,-34.8775
148.595,-34.8775
149.405,-34.8775
149.635,-34.8775
149.645,-34.8775
150.165,-34.8775
150.325,-34.8775
144.505,-34.8875
145.055,-34.8875
147.305,-34.8875
149.065,-34.8875
149.165,-34.8875
150.295,-34.8875
146.245,-34.8975
146.915,-34.8975
147.175,-34.8975
147.485,-34.8975
148.105,-34.8975
147.365,-34.9075
150.305,-34.9075
144.515,-34.9175
145.875,-34.9175
146.285,-34.9175
147.375,-34.9175
147.595,-34.9175
148.235,-34.9175
148.735,-34.9175
144.635,-34.9275
144.855,-34.9275
145.405,-34.9275
147.115,-34.9275
147.365,-34.9275
147.985,-34.9275
149.115,-34.9275
149.545,-34.9275
150.165,-34.9275
144.545,-34.9375
148.975,-34.9375
149.905,-34.9375
150.495,-34.9375
144.535,-34.9475
145.255,-34.9475
147.775,-34.9475
149.155,-34.9475
149.825,-34.9475
150.435,-34.9475
150.595,-34.9475
150.615,-34.9475
144.995,-34.9575
145.815,-34.9575
146.225,-34.9575
147.125,-34.9575
147.165,-34.9575
148.235,-34.9575
149.135,-34.9575
149.695,-34.9575
145.835,-34.9675
147.045,-34.9675
147.645,-34.9675
149.285,-34.9675
149.545,-34.9675
150.735,-34.9675
144.685,-34.9775
146.935,-34.9775
147.175,-34.9775
148.105,-34.9775
148.595,-34.9775
149.215,-34.9775
149.235,-34.9775
149.485,-34.9775
149.805,-34.9775
150.315,-34.9775
150.345,-34.9775
150.355,-34.9775
150.675,-34.9775
144.365,-34.9875
146.055,-34.9875
146.395,-34.9875
146.485,-34.9875
146.725,-34.9875
146.875,-34.9875
147.345,-34.9875
147.835,-34.9875
148.245,-34.9875
144.285,-34.9975
144.545,-34.9975
144.565,-34.9975
144.795,-34.9975
144.945,-34.9975
145.165,-34.9975
146.545,-34.9975
147.355,-34.9975
148.255,-34.9975
148.735,-34.9975
148.825,-34.9975
148.935,-34.9975
149.205,-34.9975
144.505,-35.0075
144.745,-35.0075
145.075,-35.0075
145.525,-35.0075
145.845,-35.0075
146.455,-35.0075
146.855,-35.0075
147.405,-35.0075
148.085,-35.0075
148.315,-35.0075
148.795,-35.0075
149.095,-35.0075
144.345,-35.0175
145.295,-35.0175
145.625,-35.0175
146.215,-35.0175
146.415,-35.0175
146.605,-35.0175
147.625,-35.0175
148.115,-35.0175
148.895,-35.0175
149.005,-35.0175
149.145,-35.0175
150.765,-35.0175
144.505,-35.0275
146.075,-35.0275
147.265,-35.0275
147.675,-35.0275
149.975,-35.0275
144.395,-35.0375
145.895,-35.0375
147.055,-35.0375
148.805,-35.0375
148.925,-35.0375
149.395,-35.0375
149.615,-35.0375
144.435,-35.0475
144.685,-35.0475
145.415,-35.0475
145.855,-35.0475
146.125,-35.0475
146.975,-35.0475
147.905,-35.0475
148.445,-35.0475
150.085,-35.0475
144.395,-35.0575
144.585,-35.0575
144.605,-35.0575
144.935,-35.0575
147.065,-35.0575
147.345,-35.0575
148.925,-35.0575
149.555,-35.0575
150.025,-35.0575
150.605,-35.0575
144.325,-35.0675
144.595,-35.0675
145.475,-35.0675
146.185,-35.0675
146.485,-35.0675
146.705,-35.0675
147.025,-35.0675
147.695,-35.0675
148.255,-35.0675
148.855,-35.0675
148.865,-35.0675
148.945,-35.0675
149.025,-35.0675
149.235,-35.0675
149.905,-35.0675
144.195,-35.0775
144.345,-35.0775
147.725,-35.0775
148.065,-35.0775
148.265,-35.0775
148.665,-35.0775
148.705,-35.0775
149.385,-35.0775
149.495,-35.0775
149.605,-35.0775
149.815,-35.0775
149.935,-35.0775
150.605,-35.0775
145.875,-35.0875
147.825,-35.0875
147.945,-35.0875
148.355,-35.0875
148.565,-35.0875
146.075,-35.0975
147.415,-35.0975
149.195,-35.0975
149.205,-35.0975
144.335,-35.1075
144.875,-35.1075
145.095,-35.1075
146.375,-35.1075
146.715,-35.1075
146.915,-35.1075
148.355,-35.1075
148.395,-35.1075
148.835,-35.1075
148.845,-35.1075
149.875,-35.1075
150.255,-35.1075
146.255,-35.1175
146.425,-35.1175
148.075,-35.1175
148.275,-35.1175
148.475,-35.1175
149.505,-35.1175
150.435,-35.1175
144.245,-35.1275
144.755,-35.1275
146.505,-35.1275
146.545,-35.1275
146.925,-35.1275
146.935,-35.1275
148.165,-35.1275
149.705,-35.1275
144.345,-35.1375
144.605,-35.1375
144.825,-35.1375
145.245,-35.1375
145.775,-35.1375
145.845,-35.1375
147.305,-35.1375
148.235,-35.1375
148.445,-35.1375
148.815,-35.1375
150.265,-35.1375
144.575,-35.1475
145.755,-35.1475
146.375,-35.1475
147.665,-35.1475
147.835,-35.1475
148.765,-35.1475
149.575,-35.1475
149.945,-35.1475
144.495,-35.1575
144.895,-35.1575
144.925,-35.1575
146.725,-35.1575
148.285,-35.1575
150.055,-35.1575
145.965,-35.1675
146.205,-35.1675
146.265,-35.1675
146.495,-35.1675
146.605,-35.1675
147.005,-35.1675
147.505,-35.1675
149.205,-35.1675
149.975,-35.1675
145.505,-35.1775
146.135,-35.1775
144.815,-35.1875
145.645,-35.1875
146.415,-35.1875
146.905,-35.1875
149.465,-35.1875
145.525,-35.1975
146.175,-35.1975
146.915,-35.1975
148.525,-35.1975
148.655,-35.1975
148.905,-35.1975
149.215,-35.1975
149.275,-35.1975
145.795,-35.2075
146.065,-35.2075
146.145,-35.2075
147.175,-35.2075
147.215,-35.2075
147.325,-35.2075
149.525,-35.2075
149.805,-35.2075
149.945,-35.2075
150.035,-35.2075
150.195,-35.2075
150.225,-35.2075
144.205,-35.2175
144.395,-35.2175
144.575,-35.2175
145.005,-35.2175
145.405,-35.2175
147.735,-35.2175
147.745,-35.2175
148.325,-35.2175
148.775,-35.2175
144.465,-35.2275
144.655,-35.2275
144.685,-35.2275
144.855,-35.2275
145.115,-35.2275
145.795,-35.2275
148.315,-35.2275
149.205,-35.2275
150.465,-35.2275
144.285,-35.2375
144.865,-35.2375
144.905,-35.2375
145.275,-35.2375
145.585,-35.2375
146.685,-35.2375
147.995,-35.2375
148.505,-35.2375
148.585,-35.2375
149.525,-35.2375
150.005,-35.2375
150.155,-35.2375
144.455,-35.2475
145.045,-35.2475
145.325,-35.2475
145.475,-35.2475
145.885,-35.2475
147.895,-35.2475
149.375,-35.2475
150.145,-35.2475
150.195,-35.2475
150.215,-35.2475
144.485,-35.2575
144.635,-35.2575
145.335,-35.2575
145.605,-35.2575
147.885,-35.2575
148.005,-35.2575
144.835,-35.2675
147.115,-35.2675
148.365,-35.2675
149.575,-35.2675
150.295,-35.2675
144.885,-35.2775
145.595,-35.2775
148.475,-35.2775
146.465,-35.2875
148.465,-35.2875
148.655,-35.2875
148.705,-35.2875
144.905,-35.2975
144.925,-35.2975
146.715,-35.2975
147.225,-35.2975
147.405,-35.2975
148.205,-35.2975
149.695,-35.2975
149.905,-35.2975
144.375,-35.3075
144.705,-35.3075
144.975,-35.3075
145.785,-35.3075
146.385,-35.3075
148.705,-35.3075
148.765,-35.3075
148.805,-35.3075
148.915,-35.3075
144.315,-35.3175
144.835,-35.3175
144.925,-35.3175
145.045,-35.3175
145.215,-35.3175
145.235,-35.3175
145.835,-35.3175
146.095,-35.3175
147.815,-35.3175
148.655,-35.3175
148.745,-35.3175
149.505,-35.3175
145.175,-35.3275
145.915,-35.3275
144.845,-35.3375
145.045,-35.3375
146.605,-35.3375
147.115,-35.3375
148.125,-35.3375
149.235,-35.3375
144.825,-35.3475
145.635,-35.3475
145.945,-35.3475
146.335,-35.3475
146.495,-35.3475
149.195,-35.3475
149.715,-35.3475
150.105,-35.3475
144.715,-35.3575
145.465,-35.3575
146.345,-35.3575
146.805,-35.3575
146.925,-35.3575
147.365,-35.3575
149.385,-35.3575
145.155,-35.3675
147.095,-35.3675
147.445,-35.3675
147.955,-35.3675
148.425,-35.3675
148.965,-35.3675
149.935,-35.3675
150.045,-35.3675
144.385,-35.3775
144.465,-35.3775
144.955,-35.3775
145.635,-35.3775
146.235,-35.3775
149.075,-35.3775
149.665,-35.3775
150.015,-35.3775
144.425,-35.3875
145.355,-35.3875
147.075,-35.3875
147.635,-35.3875
149.155,-35.3875
149.675,-35.3875
149.685,-35.3875
144.775,-35.3975
145.125,-35.3975
148.145,-35.3975
149.205,-35.3975
149.565,-35.3975
149.855,-35.3975
150.445,-35.3975
144.495,-35.4075
145.565,-35.4075
146.545,-35.4075
146.565,-35.4075
147.285,-35.4075
147.785,-35.4075
149.235,-35.4075
144.395,-35.4175
144.735,-35.4175
144.745,-35.4175
148.015,-35.4175
149.635,-35.4175
145.885,-35.4275
144.995,-35.4375
145.785,-35.4375
147.665,-35.4375
148.835,-35.4375
149.235,-35.4375
149.405,-35.4375
145.265,-35.4475
145.295,-35.4475
147.755,-35.4475
147.925,-35.4475
148.225,-35.4475
149.195,-35.4475
149.305,-35.4475
149.835,-35.4475
144.215,-35.4575
147.195,-35.4575
147.955,-35.4575
148.405,-35.4575
148.525,-35.4575
144.985,-35.4675
146.975,-35.4675
147.665,-35.4675
147.725,-35.4675
148.665,-35.4675
148.685,-35.4675
149.065,-35.4675
149.225,-35.4675
150.255,-35.4675
144.225,-35.4775
145.295,-35.4775
146.645,-35.4775
146.735,-35.4775
147.655,-35.4775
147.855,-35.4775
148.465,-35.4775
149.615,-35.4775
149.735,-35.4775
144.335,-35.4875
145.685,-35.4875
146.945,-35.4875
147.395,-35.4875
147.815,-35.4875
148.125,-35.4875
148.835,-35.4875
144.535,-35.4975
146.485,-35.4975
146.755,-35.4975
147.375,-35.4975
148.235,-35.4975
148.695,-35.4975
149.215,-35.4975
150.305,-35.4975
145.605,-35.5075
148.195,-35.5075
144.215,-35.5175
144.425,-35.5175
145.035,-35.5275
145.885,-35.5275
146.645,-35.5275
146.755,-35.5275
147.825,-35.5275
148.125,-35.5275
148.165,-35.5275
148.625,-35.5275
149.605,-35.5275
149.655,-35.5275
149.685,-35.5275
144.495,-35.5375
145.025,-35.5375
146.575,-35.5375
148.095,-35.5375
149.045,-35.5375
144.795,-35.5475
146.995,-35.5475
147.125,-35.5475
148.125,-35.5475
148.585,-35.5475
149.135,-35.5475
149.785,-35.5475
144.765,-35.5575
144.825,-35.5575
145.855,-35.5575
146.225,-35.5575
146.975,-35.5575
147.305,-35.5575
147.415,-35.5575
150.065,-35.5575
145.845,-35.5675
146.095,-35.5675
147.375,-35.5675
148.135,-35.5775
149.135,-35.5775
149.145,-35.5775
149.365,-35.5775
144.805,-35.5875
145.675,-35.5875
145.805,-35.5875
146.425,-35.5875
147.015,-35.5875
147.945,-35.5875
149.265,-35.5875
149.465,-35.5875
149.615,-35.5875
150.355,-35.5875
145.075,-35.5975
145.345,-35.5975
148.125,-35.5975
148.455,-35.5975
148.715,-35.5975
144.385,-35.6075
147.155,-35.6075
148.305,-35.6075
148.455,-35.6075
148.705,-35.6075
149.035,-35.6075
149.355,-35.6075
149.395,-35.6075
149.885,-35.6075
150.065,-35.6075
150.265,-35.6075
145.805,-35.6175
145.835,-35.6175
149.555,-35.6175
149.655,-35.6175
144.295,-35.6275
145.135,-35.6275
145.545,-35.6275
146.245,-35.6275
146.715,-35.6275
147.215,-35.6275
147.275,-35.6275
147.845,-35.6275
148.575,-35.6275
149.535,-35.6275
150.165,-35.6275
145.505,-35.6375
148.225,-35.6375
148.495,-35.6375
148.785,-35.6375
149.225,-35.6375
150.255,-35.6375
145.065,-35.6475
147.415,-35.6475
148.865,-35.6475
149.585,-35.6475
150.055,-35.6475
150.305,-35.6475
144.545,-35.6575
144.765,-35.6575
144.985,-35.6575
145.175,-35.6575
146.265,-35.6575
149.125,-35.6575
149.315,-35.6575
150.025,-35.6575
144.185,-35.6675
144.885,-35.6675
144.935,-35.6675
145.065,-35.6675
147.165,-35.6675
148.535,-35.6675
148.835,-35.6675
148.995,-35.6675
149.325,-35.6675
145.065,-35.6775
145.235,-35.6775
145.485,-35.6775
146.635,-35.6775
146.995,-35.6775
147.155,-35.6775
148.135,-35.6775
149.315,-35.6775
149.395,-35.6775
149.905,-35.6775
150.125,-35.6775
145.715,-35.6875
145.875,-35.6875
146.105,-35.6875
147.325,-35.6875
144.355,-35.6975
145.765,-35.6975
148.885,-35.6975
148.955,-35.6975
150.285,-35.6975
145.315,-35.7075
146.175,-35.7075
147.245,-35.7075
148.625,-35.7075
148.975,-35.7075
149.815,-35.7075
145.675,-35.7175
145.945,-35.7175
148.215,-35.7175
149.125,-35.7175
149.285,-35.7175
149.975,-35.7175
146.525,-35.7275
146.615,-35.7275
146.675,-35.7275
146.845,-35.7275
148.895,-35.7275
144.625,-35.7375
145.105,-35.7375
145.455,-35.7375
147.495,-35.7375
147.875,-35.7375
148.345,-35.7375
145.585,-35.7475
148.485,-35.7475
149.025,-35.7475
150.155,-35.7475
144.965,-35.7575
145.275,-35.7575
146.345,-35.7575
147.585,-35.7575
147.615,-35.7575
148.565,-35.7575
148.845,-35.7575
146.545,-35.7675
146.815,-35.7675
147.165,-35.7675
147.435,-35.7675
149.415,-35.7675
144.575,-35.7775
144.685,-35.7775
145.735,-35.7775
146.085,-35.7775
147.125,-35.7775
149.725,-35.7775
144.525,-35.7875
145.045,-35.7875
145.575,-35.7875
149.685,-35.7875
145.025,-35.7975
145.345,-35.7975
145.405,-35.7975
146.625,-35.7975
147.725,-35.7975
148.345,-35.7975
149.485,-35.7975
144.295,-35.8075
145.135,-35.8075
145.515,-35.8075
146.825,-35.8075
147.115,-35.8075
147.165,-35.8075
147.845,-35.8075
148.165,-35.8075
148.515,-35.8075
148.715,-35.8075
144.725,-35.8175
147.545,-35.8175
147.555,-35.8175
147.735,-35.8175
148.745,-35.8175
148.755,-35.8175
149.645,-35.8175
145.635,-35.8275
145.895,-35.8275
147.935,-35.8275
148.665,-35.8275
149.145,-35.8275
149.285,-35.8275
146.835,-35.8375
146.875,-35.8375
147.375,-35.8375
148.735,-35.8375
148.875,-35.8375
145.175,-35.8475
148.575,-35.8475
148.895,-35.8475
149.385,-35.8475
150.175,-35.8475
146.065,-35.8575
146.595,-35.8575
146.865,-35.8575
147.455,-35.8575
145.015,-35.8675
145.155,-35.8675
145.515,-35.8675
149.245,-35.8675
149.685,-35.8675
144.675,-35.8775
144.765,-35.8775
145.845,-35.8775
145.905,-35.8775
146.375,-35.8775
146.415,-35.8775
146.725,-35.8775
146.765,-35.8775
147.205,-35.8775
148.425,-35.8775
149.515,-35.8775
145.605,-35.8875
149.195,-35.8875
149.325,-35.8875
146.595,-35.8975
148.515,-35.8975
148.845,-35.8975
149.255,-35.8975
149.545,-35.8975
149.725,-35.8975
150.045,-35.8975
144.575,-35.9075
145.085,-35.9075
146.065,-35.9075
146.385,-35.9075
146.575,-35.9075
146.695,-35.9075
147.275,-35.9075
148.775,-35.9075
148.985,-35.9075
149.265,-35.9075
149.985,-35.9075
150.075,-35.9075
144.595,-35.9175
144.665,-35.9175
145.065,-35.9175
145.925,-35.9175
147.625,-35.9175
149.465,-35.9175
149.475,-35.9175
150.015,-35.9175
145.225,-35.9275
146.685,-35.9275
146.945,-35.9275
144.375,-35.9375
144.895,-35.9375
145.465,-35.9375
146.805,-35.9375
146.815,-35.9375
147.435,-35.9375
148.255,-35.9375
148.475,-35.9375
149.145,-35.9375
149.435,-35.9375
150.135,-35.9375
144.945,-35.9475
145.615,-35.9475
146.285,-35.9475
147.425,-35.9475
149.455,-35.9475
150.105,-35.9475
144.675,-35.9575
147.075,-35.9575
147.255,-35.9575
148.115,-35.9575
149.235,-35.9575
149.505,-35.9575
144.555,-35.9675
145.545,-35.9675
145.615,-35.9675
147.565,-35.9675
148.185,-35.9675
148.925,-35.9675
144.655,-35.9775
146.445,-35.9775
146.745,-35.9775
147.085,-35.9775
147.485,-35.9775
148.245,-35.9775
149.485,-35.9775
145.385,-35.9875
148.025,-35.9875
149.005,-35.9875
144.335,-35.9975
144.595,-35.9975
147.375,-35.9975
147.935,-35.9975
150.045,-35.9975
146.235,-36.0075
147.365,-36.0075
148.685,-36.0075
148.865,-36.0075
149.395,-36.0075
149.815,-36.0075
149.995,-36.0075
145.135,-36.0175
145.425,-36.0175
147.425,-36.0175
147.985,-36.0175
148.345,-36.0175
149.695,-36.0175
145.255,-36.0275
146.435,-36.0275
146.625,-36.0275
146.715,-36.0275
146.935,-36.0275
148.545,-36.0275
149.255,-36.0275
149.535,-36.0275
149.605,-36.0275
144.825,-36.0375
146.295,-36.0375
147.695,-36.0375
148.895,-36.0375
145.735,-36.0475
146.605,-36.0475
146.775,-36.0475
147.655,-36.0475
148.905,-36.0475
149.645,-36.0475
145.035,-36.0575
145.825,-36.0575
145.915,-36.0575
145.935,-36.0575
146.235,-36.0575
146.635,-36.0575
147.635,-36.0575
147.705,-36.0575
148.425,-36.0575
148.495,-36.0575
149.375,-36.0575
144.255,-36.0675
144.765,-36.0675
145.335,-36.0675
145.355,-36.0675
146.045,-36.0675
146.255,-36.0675
146.275,-36.0675
146.725,-36.0675
146.925,-36.0675
148.345,-36.0675
148.665,-36.0675
149.845,-36.0675
149.975,-36.0675
144.985,-36.0775
145.475,-36.0775
145.505,-36.0775
146.195,-36.0775
147.155,-36.0775
147.655,-36.0875
149.995,-36.0875
146.015,-36.0975
146.605,-36.0975
147.515,-36.0975
148.045,-36.0975
148.405,-36.0975
144.245,-36.1075
145.065,-36.1075
146.265,-36.1075
146.495,-36.1075
148.245,-36.1075
149.045,-36.1075
145.405,-36.1175
145.585,-36.1175
146.445,-36.1175
146.575,-36.1175
146.595,-36.1175
147.535,-36.1175
148.055,-36.1175
148.155,-36.1175
148.925,-36.1175
145.445,-36.1275
145.925,-36.1275
146.435,-36.1275
147.895,-36.1275
146.265,-36.1375
146.855,-36.1375
144.175,-36.1475
144.245,-36.1475
144.955,-36.1475
145.725,-36.1475
146.945,-36.1475
147.915,-36.1475
149.335,-36.1475
149.375,-36.1475
149.505,-36.1475
149.635,-36.1475
149.895,-36.1475
144.915,-36.1575
147.335,-36.1575
147.885,-36.1575
149.665,-36.1575
144.985,-36.1675
145.355,-36.1675
145.595,-36.1675
146.035,-36.1675
146.485,-36.1675
146.625,-36.1675
147.105,-36.1675
148.205,-36.1675
146.625,-36.1775
149.895,-36.1775
144.645,-36.1875
144.955,-36.1875
146.245,-36.1875
147.495,-36.1875
148.335,-36.1875
148.585,-36.1875
144.245,-36.1975
144.285,-36.1975
144.335,-36.1975
145.105,-36.1975
145.175,-36.1975
145.435,-36.1975
147.155,-36.1975
148.145,-36.1975
144.185,-36.2075
144.415,-36.2075
145.355,-36.2075
145.575,-36.2075
148.115,-36.2075
148.855,-36.2075
149.765,-36.2075
144.855,-36.2175
145.505,-36.2175
146.095,-36.2175
146.115,-36.2175
146.535,-36.2175
146.845,-36.2175
147.555,-36.2175
148.105,-36.2175
148.815,-36.2175
149.455,-36.2175
144.845,-36.2275
144.855,-36.2275
145.015,-36.2275
146.285,-36.2275
146.555,-36.2275
146.615,-36.2275
147.345,-36.2275
147.925,-36.2275
148.745,-36.2275
148.885,-36.2275
149.155,-36.2275
149.395,-36.2275
149.495,-36.2275
149.775,-36.2275
144.555,-36.2375
145.925,-36.2375
148.155,-36.2375
149.185,-36.2375
149.285,-36.2375
149.325,-36.2375
144.275,-36.2475
144.855,-36.2475
145.125,-36.2475
145.555,-36.2475
145.925,-36.2475
146.705,-36.2475
148.215,-36.2475
145.355,-36.2575
146.155,-36.2575
146.225,-36.2575
146.975,-36.2575
148.305,-36.2575
148.565,-36.2575
148.915,-36.2575
144.245,-36.2675
144.305,-36.2675
144.905,-36.2675
145.865,-36.2675
146.045,-36.2675
147.085,-36.2675
147.445,-36.2675
148.655,-36.2675
145.115,-36.2775
145.205,-36.2775
149.565,-36.2775
150.005,-36.2775
144.205,-36.2875
144.565,-36.2875
146.035,-36.2875
146.045,-36.2875
147.465,-36.2875
147.825,-36.2875
147.935,-36.2875
148.285,-36.2875
148.335,-36.2875
149.685,-36.2875
145.035,-36.2975
146.135,-36.2975
147.015,-36.2975
147.915,-36.2975
149.245,-36.2975
149.505,-36.2975
149.705,-36.2975
149.725,-36.2975
145.895,-36.3075
146.025,-36.3075
148.735,-36.3075
144.505,-36.3175
144.695,-36.3175
145.475,-36.3175
145.515,-36.3175
146.135,-36.3175
146.855,-36.3175
147.615,-36.3175
147.725,-36.3175
149.055,-36.3175
144.495,-36.3275
145.765,-36.3275
146.195,-36.3275
147.255,-36.3275
147.495,-36.3275
147.665,-36.3275
148.655,-36.3275
149.135,-36.3275
146.155,-36.3375
146.255,-36.3375
146.435,-36.3375
147.425,-36.3375
148.715,-36.3375
149.475,-36.3375
149.955,-36.3375
145.445,-36.3475
145.705,-36.3475
146.145,-36.3475
146.205,-36.3475
146.475,-36.3475
146.555,-36.3475
148.675,-36.3475
148.715,-36.3475
144.695,-36.3575
144.735,-36.3575
145.035,-36.3575
145.925,-36.3575
145.935,-36.3575
146.135,-36.3575
148.065,-36.3575
149.005,-36.3575
149.445,-36.3575
149.655,-36.3575
149.695,-36.3575
144.805,-36.3675
148.415,-36.3675
149.035,-36.3675
149.145,-36.3675
