"lon","lat"
143.685,-32.5275
115.775,-32.5375
140.315,-32.5375
141.305,-32.5375
143.485,-32.5375
144.145,-32.5375
151.335,-32.5375
116.145,-32.5475
137.785,-32.5475
138.075,-32.5475
148.615,-32.5475
149.915,-32.5475
117.235,-32.5575
119.475,-32.5575
138.615,-32.5575
146.185,-32.5575
146.505,-32.5575
116.125,-32.5675
120.105,-32.5675
120.735,-32.5675
124.085,-32.5675
134.395,-32.5675
137.775,-32.5675
145.335,-32.5675
145.555,-32.5675
146.335,-32.5675
147.465,-32.5675
117.665,-32.5775
135.135,-32.5775
144.195,-32.5775
146.615,-32.5775
151.725,-32.5775
152.135,-32.5775
117.715,-32.5875
120.735,-32.5875
121.865,-32.5875
123.425,-32.5875
135.745,-32.5875
137.455,-32.5875
147.895,-32.5875
150.975,-32.5875
117.675,-32.5975
121.415,-32.5975
135.445,-32.5975
136.355,-32.5975
137.265,-32.5975
150.745,-32.5975
117.645,-32.6075
118.075,-32.6075
121.015,-32.6075
122.705,-32.6075
123.085,-32.6075
135.555,-32.6075
135.795,-32.6075
138.665,-32.6075
140.215,-32.6075
145.315,-32.6075
147.765,-32.6075
151.005,-32.6075
136.955,-32.6175
138.625,-32.6175
139.375,-32.6175
139.915,-32.6175
151.485,-32.6175
120.315,-32.6275
122.015,-32.6275
123.225,-32.6275
134.715,-32.6275
136.225,-32.6275
145.795,-32.6275
147.505,-32.6275
147.815,-32.6275
151.745,-32.6275
119.515,-32.6375
121.555,-32.6375
124.145,-32.6375
141.555,-32.6375
151.435,-32.6375
118.715,-32.6475
140.335,-32.6475
147.285,-32.6475
148.255,-32.6475
150.275,-32.6475
135.495,-32.6575
136.295,-32.6575
141.185,-32.6575
144.405,-32.6575
146.635,-32.6575
149.255,-32.6575
116.665,-32.6675
117.015,-32.6775
118.745,-32.6775
137.515,-32.6775
139.475,-32.6775
150.735,-32.6775
117.225,-32.6875
136.505,-32.6875
140.535,-32.6875
142.295,-32.6875
147.725,-32.6875
151.925,-32.6875
116.855,-32.6975
117.555,-32.6975
118.905,-32.6975
121.685,-32.6975
138.965,-32.6975
143.765,-32.6975
148.935,-32.6975
151.485,-32.6975
116.895,-32.7075
120.545,-32.7075
125.075,-32.7075
125.115,-32.7075
135.075,-32.7075
135.975,-32.7075
137.015,-32.7075
144.655,-32.7075
147.675,-32.7075
149.225,-32.7075
151.125,-32.7075
117.645,-32.7175
122.895,-32.7175
125.075,-32.7175
134.325,-32.7175
143.845,-32.7175
147.085,-32.7175
124.725,-32.7275
137.415,-32.7275
145.505,-32.7275
149.395,-32.7275
116.225,-32.7375
116.605,-32.7375
118.805,-32.7375
119.105,-32.7375
122.985,-32.7375
134.965,-32.7375
138.805,-32.7375
144.345,-32.7375
149.925,-32.7375
150.255,-32.7375
151.855,-32.7375
115.675,-32.7475
116.495,-32.7475
118.225,-32.7475
118.935,-32.7475
124.015,-32.7475
138.965,-32.7475
143.415,-32.7475
144.985,-32.7475
145.995,-32.7475
151.965,-32.7475
116.045,-32.7575
142.355,-32.7575
144.075,-32.7575
121.085,-32.7675
143.195,-32.7675
148.865,-32.7675
138.005,-32.7775
144.765,-32.7775
118.845,-32.7875
122.205,-32.7875
124.275,-32.7875
136.515,-32.7875
137.545,-32.7875
143.705,-32.7875
145.585,-32.7875
150.695,-32.7875
115.765,-32.7975
118.875,-32.7975
121.065,-32.7975
121.665,-32.7975
122.305,-32.7975
117.635,-32.8075
123.145,-32.8075
134.905,-32.8075
142.045,-32.8075
142.085,-32.8075
146.545,-32.8075
116.725,-32.8175
119.085,-32.8175
120.265,-32.8175
121.135,-32.8175
137.135,-32.8175
140.195,-32.8175
120.875,-32.8275
123.925,-32.8275
124.035,-32.8275
124.545,-32.8275
142.385,-32.8275
148.325,-32.8275
120.385,-32.8375
134.835,-32.8375
136.655,-32.8375
136.805,-32.8375
140.455,-32.8375
147.365,-32.8375
149.375,-32.8375
118.625,-32.8475
121.495,-32.8475
134.625,-32.8475
135.705,-32.8475
143.835,-32.8475
146.105,-32.8475
147.775,-32.8475
150.795,-32.8475
117.125,-32.8575
118.485,-32.8575
119.225,-32.8575
121.195,-32.8575
121.625,-32.8575
139.485,-32.8575
143.515,-32.8575
150.205,-32.8575
117.585,-32.8675
118.725,-32.8675
123.215,-32.8675
147.835,-32.8675
148.635,-32.8675
119.525,-32.8775
143.685,-32.8775
144.375,-32.8775
117.205,-32.8875
136.665,-32.8875
136.895,-32.8875
139.565,-32.8875
141.195,-32.8875
145.025,-32.8875
147.195,-32.8875
117.305,-32.8975
118.645,-32.8975
141.525,-32.8975
145.655,-32.8975
146.445,-32.8975
116.705,-32.9075
117.775,-32.9075
141.105,-32.9075
144.895,-32.9075
146.915,-32.9075
119.275,-32.9175
121.385,-32.9175
121.435,-32.9175
122.205,-32.9175
134.585,-32.9175
137.095,-32.9175
140.485,-32.9175
145.795,-32.9175
146.965,-32.9175
147.135,-32.9175
116.675,-32.9275
145.525,-32.9275
147.105,-32.9275
147.495,-32.9275
119.005,-32.9375
139.575,-32.9375
142.775,-32.9375
146.105,-32.9375
117.055,-32.9475
122.375,-32.9475
135.495,-32.9475
139.685,-32.9475
141.065,-32.9475
141.725,-32.9475
143.455,-32.9475
116.355,-32.9575
138.995,-32.9575
144.475,-32.9575
146.705,-32.9575
148.385,-32.9575
124.075,-32.9675
136.925,-32.9675
137.455,-32.9675
138.345,-32.9675
140.205,-32.9675
146.325,-32.9675
117.115,-32.9775
138.115,-32.9775
147.225,-32.9775
118.425,-32.9875
120.225,-32.9875
123.685,-32.9875
134.555,-32.9875
136.305,-32.9875
119.965,-32.9975
122.105,-32.9975
139.395,-32.9975
140.065,-32.9975
119.625,-33.0075
135.415,-33.0075
139.175,-33.0075
139.435,-33.0075
143.755,-33.0075
147.765,-33.0075
119.135,-33.0175
120.165,-33.0175
121.415,-33.0175
141.355,-33.0175
148.245,-33.0175
150.385,-33.0175
117.345,-33.0275
147.745,-33.0275
120.865,-33.0375
122.075,-33.0375
136.275,-33.0375
136.815,-33.0375
140.125,-33.0375
143.335,-33.0375
148.425,-33.0375
120.365,-33.0475
121.115,-33.0475
134.315,-33.0475
136.765,-33.0475
143.325,-33.0475
149.375,-33.0475
151.215,-33.0475
117.075,-33.0575
135.595,-33.0575
117.035,-33.0675
123.175,-33.0675
123.935,-33.0675
135.905,-33.0675
138.565,-33.0675
147.045,-33.0675
151.005,-33.0675
115.845,-33.0775
121.105,-33.0775
140.455,-33.0775
142.425,-33.0775
143.235,-33.0775
144.115,-33.0775
148.065,-33.0775
150.785,-33.0775
150.965,-33.0775
122.525,-33.0875
135.365,-33.0875
141.465,-33.0875
141.535,-33.0875
142.355,-33.0875
148.205,-33.0875
149.615,-33.0875
123.405,-33.0975
123.415,-33.0975
139.245,-33.0975
146.435,-33.0975
146.755,-33.0975
149.545,-33.0975
119.415,-33.1075
135.625,-33.1075
141.325,-33.1075
142.255,-33.1075
118.865,-33.1175
122.225,-33.1175
140.955,-33.1175
142.655,-33.1175
121.195,-33.1275
122.755,-33.1275
141.265,-33.1275
138.205,-33.1375
146.185,-33.1375
146.755,-33.1375
150.165,-33.1375
117.805,-33.1475
117.995,-33.1475
136.395,-33.1475
139.635,-33.1475
145.155,-33.1475
150.435,-33.1475
117.635,-33.1575
120.905,-33.1575
138.615,-33.1575
116.595,-33.1675
134.695,-33.1675
139.365,-33.1675
144.215,-33.1675
146.935,-33.1675
148.335,-33.1675
116.575,-33.1775
116.605,-33.1775
118.685,-33.1775
121.145,-33.1775
142.215,-33.1775
117.435,-33.1875
118.075,-33.1875
123.155,-33.1875
136.785,-33.1875
137.305,-33.1875
141.735,-33.1875
145.115,-33.1875
117.255,-33.1975
117.395,-33.1975
136.205,-33.1975
142.665,-33.1975
143.895,-33.1975
146.715,-33.1975
122.285,-33.2075
143.035,-33.2075
143.055,-33.2075
147.295,-33.2075
117.635,-33.2175
122.605,-33.2175
136.765,-33.2175
137.025,-33.2175
141.365,-33.2175
141.955,-33.2175
116.315,-33.2275
117.805,-33.2275
122.695,-33.2275
142.035,-33.2275
143.345,-33.2275
143.605,-33.2275
149.005,-33.2275
118.865,-33.2375
119.115,-33.2375
121.625,-33.2375
138.545,-33.2375
140.445,-33.2375
143.565,-33.2375
144.855,-33.2375
145.685,-33.2375
147.215,-33.2375
117.545,-33.2475
121.755,-33.2475
122.115,-33.2475
145.545,-33.2475
147.565,-33.2475
149.535,-33.2475
118.295,-33.2575
119.145,-33.2575
123.365,-33.2575
137.885,-33.2575
146.515,-33.2575
116.465,-33.2675
118.265,-33.2675
123.745,-33.2675
138.715,-33.2675
142.965,-33.2675
143.795,-33.2675
144.575,-33.2675
117.235,-33.2775
120.545,-33.2775
136.315,-33.2775
140.125,-33.2775
144.045,-33.2775
147.625,-33.2775
151.095,-33.2775
118.725,-33.2875
135.095,-33.2875
146.305,-33.2875
150.215,-33.2875
120.355,-33.2975
136.635,-33.2975
142.055,-33.2975
135.355,-33.3075
145.405,-33.3075
146.735,-33.3075
148.035,-33.3075
148.915,-33.3075
151.405,-33.3075
117.005,-33.3175
145.785,-33.3175
150.565,-33.3175
115.805,-33.3275
117.075,-33.3275
118.915,-33.3275
122.535,-33.3275
140.165,-33.3275
141.575,-33.3275
148.255,-33.3275
151.175,-33.3275
118.975,-33.3375
119.405,-33.3375
123.085,-33.3375
123.185,-33.3375
135.185,-33.3375
138.685,-33.3375
140.555,-33.3375
149.515,-33.3375
143.205,-33.3475
148.855,-33.3475
117.875,-33.3575
120.865,-33.3575
136.035,-33.3575
139.635,-33.3575
147.775,-33.3575
116.305,-33.3675
117.225,-33.3675
120.275,-33.3675
135.695,-33.3675
136.075,-33.3675
142.785,-33.3675
144.525,-33.3675
146.885,-33.3675
149.165,-33.3675
149.305,-33.3675
150.525,-33.3675
119.875,-33.3775
120.305,-33.3775
138.025,-33.3775
139.575,-33.3775
144.655,-33.3775
145.075,-33.3775
150.045,-33.3775
151.395,-33.3775
123.565,-33.3875
139.245,-33.3875
148.555,-33.3875
119.015,-33.3975
119.895,-33.3975
121.115,-33.3975
121.635,-33.3975
123.315,-33.3975
136.475,-33.3975
149.115,-33.3975
115.945,-33.4075
117.305,-33.4075
117.915,-33.4075
138.375,-33.4075
140.465,-33.4075
141.955,-33.4075
143.595,-33.4075
147.965,-33.4075
123.885,-33.4175
135.155,-33.4175
150.545,-33.4175
150.845,-33.4175
136.715,-33.4275
136.965,-33.4275
141.995,-33.4275
144.105,-33.4275
144.885,-33.4275
148.175,-33.4275
150.055,-33.4275
150.935,-33.4275
119.665,-33.4375
122.165,-33.4375
142.125,-33.4375
148.655,-33.4375
115.885,-33.4475
138.555,-33.4475
139.185,-33.4475
141.955,-33.4575
145.545,-33.4575
147.185,-33.4575
150.565,-33.4575
119.805,-33.4675
143.225,-33.4675
144.725,-33.4675
148.295,-33.4675
149.425,-33.4675
140.165,-33.4775
143.005,-33.4775
144.275,-33.4775
144.635,-33.4775
148.765,-33.4775
149.555,-33.4775
118.295,-33.4875
121.005,-33.4875
122.935,-33.4875
136.115,-33.4875
140.865,-33.4875
141.815,-33.4875
149.965,-33.4875
116.105,-33.4975
118.565,-33.4975
145.235,-33.4975
140.805,-33.5075
140.815,-33.5075
141.565,-33.5075
144.505,-33.5075
145.425,-33.5075
147.345,-33.5075
147.775,-33.5075
150.555,-33.5075
118.275,-33.5175
135.415,-33.5175
145.495,-33.5175
146.545,-33.5175
149.785,-33.5175
117.815,-33.5275
148.945,-33.5275
148.995,-33.5275
117.805,-33.5375
118.295,-33.5375
122.615,-33.5375
122.635,-33.5375
145.915,-33.5375
149.545,-33.5375
122.935,-33.5475
141.035,-33.5475
143.645,-33.5475
123.065,-33.5575
137.105,-33.5575
144.115,-33.5575
146.255,-33.5575
116.595,-33.5675
116.765,-33.5675
119.705,-33.5675
143.165,-33.5675
143.405,-33.5675
148.725,-33.5675
148.885,-33.5675
150.025,-33.5675
115.905,-33.5775
116.085,-33.5775
120.355,-33.5775
141.355,-33.5775
142.875,-33.5775
143.895,-33.5775
148.525,-33.5775
148.855,-33.5775
122.975,-33.5875
140.345,-33.5875
150.485,-33.5875
122.935,-33.5975
139.375,-33.5975
148.095,-33.5975
142.875,-33.6075
147.625,-33.6075
120.945,-33.6175
135.165,-33.6175
145.555,-33.6175
148.135,-33.6175
118.645,-33.6275
121.125,-33.6275
123.435,-33.6275
123.665,-33.6275
140.125,-33.6275
143.585,-33.6275
150.225,-33.6275
121.105,-33.6375
135.825,-33.6375
136.145,-33.6375
138.295,-33.6375
146.455,-33.6375
136.315,-33.6475
142.695,-33.6475
145.585,-33.6475
119.195,-33.6575
134.955,-33.6575
141.955,-33.6575
143.085,-33.6575
117.405,-33.6675
121.665,-33.6675
150.415,-33.6675
117.325,-33.6775
147.605,-33.6775
149.045,-33.6775
149.555,-33.6775
123.365,-33.6875
135.555,-33.6875
138.355,-33.6875
141.005,-33.6875
149.195,-33.6875
118.845,-33.6975
136.615,-33.6975
140.515,-33.6975
151.035,-33.6975
116.075,-33.7075
146.845,-33.7075
149.075,-33.7075
117.825,-33.7175
142.195,-33.7175
149.185,-33.7175
139.655,-33.7275
142.585,-33.7275
116.555,-33.7375
118.605,-33.7375
122.615,-33.7375
138.505,-33.7375
119.295,-33.7475
121.165,-33.7475
122.225,-33.7475
135.145,-33.7475
139.725,-33.7475
146.785,-33.7475
120.175,-33.7575
135.395,-33.7575
136.225,-33.7575
138.155,-33.7575
141.625,-33.7575
147.175,-33.7575
149.725,-33.7575
150.585,-33.7575
116.375,-33.7675
121.515,-33.7675
123.005,-33.7675
142.655,-33.7675
145.095,-33.7675
116.285,-33.7775
116.815,-33.7775
118.285,-33.7775
143.155,-33.7775
145.185,-33.7775
117.035,-33.7875
121.825,-33.7875
138.155,-33.7875
139.155,-33.7875
140.805,-33.7875
141.395,-33.7875
119.615,-33.7975
139.655,-33.7975
143.075,-33.7975
146.295,-33.7975
115.785,-33.8075
118.255,-33.8075
139.935,-33.8075
140.005,-33.8075
142.135,-33.8075
146.695,-33.8075
148.855,-33.8075
119.585,-33.8175
119.845,-33.8175
121.025,-33.8175
136.475,-33.8175
136.715,-33.8175
141.365,-33.8175
142.065,-33.8175
144.665,-33.8175
119.065,-33.8275
139.545,-33.8275
140.015,-33.8275
146.375,-33.8275
147.205,-33.8275
147.595,-33.8275
148.395,-33.8275
150.335,-33.8275
139.725,-33.8375
142.255,-33.8375
143.645,-33.8375
150.185,-33.8375
119.075,-33.8475
138.035,-33.8475
142.145,-33.8475
145.575,-33.8475
148.065,-33.8475
115.555,-33.8575
118.675,-33.8575
118.895,-33.8575
138.235,-33.8575
140.635,-33.8575
141.595,-33.8575
147.505,-33.8575
120.295,-33.8675
142.475,-33.8675
147.145,-33.8675
147.705,-33.8675
115.275,-33.8775
118.725,-33.8775
122.915,-33.8775
139.585,-33.8775
147.205,-33.8775
116.315,-33.8875
121.855,-33.8875
123.175,-33.8875
135.825,-33.8875
145.285,-33.8875
147.795,-33.8875
147.925,-33.8875
149.455,-33.8875
118.405,-33.8975
119.275,-33.8975
135.725,-33.8975
136.475,-33.8975
138.635,-33.8975
142.265,-33.8975
144.125,-33.8975
145.565,-33.8975
115.045,-33.9075
115.305,-33.9075
138.485,-33.9075
138.785,-33.9075
145.095,-33.9075
150.035,-33.9075
123.255,-33.9175
144.275,-33.9175
146.785,-33.9175
148.015,-33.9175
116.025,-33.9275
117.165,-33.9275
136.355,-33.9275
141.585,-33.9275
141.915,-33.9275
149.305,-33.9275
137.645,-33.9375
150.135,-33.9375
117.895,-33.9475
141.615,-33.9475
141.985,-33.9475
144.945,-33.9475
148.295,-33.9475
151.015,-33.9475
138.675,-33.9575
140.505,-33.9575
149.065,-33.9575
116.775,-33.9675
119.165,-33.9675
123.295,-33.9675
145.815,-33.9675
147.665,-33.9675
135.535,-33.9775
142.375,-33.9775
142.735,-33.9775
144.855,-33.9775
147.885,-33.9775
148.435,-33.9775
150.505,-33.9775
135.745,-33.9875
145.845,-33.9875
116.265,-33.9975
136.075,-33.9975
138.915,-33.9975
142.805,-33.9975
149.485,-33.9975
138.765,-34.0075
139.125,-34.0075
139.785,-34.0075
139.825,-34.0075
145.125,-34.0075
147.815,-34.0075
137.725,-34.0175
140.755,-34.0175
143.475,-34.0175
138.185,-34.0275
138.245,-34.0275
145.205,-34.0275
147.835,-34.0275
119.305,-34.0375
139.135,-34.0375
140.255,-34.0375
149.215,-34.0375
116.495,-34.0475
116.765,-34.0475
140.215,-34.0475
141.185,-34.0475
143.385,-34.0475
143.945,-34.0475
115.375,-34.0575
115.635,-34.0575
136.265,-34.0575
140.635,-34.0575
141.015,-34.0575
143.385,-34.0575
144.865,-34.0575
147.415,-34.0575
150.945,-34.0575
140.125,-34.0675
116.135,-34.0775
116.325,-34.0775
118.665,-34.0775
139.845,-34.0775
145.345,-34.0775
148.425,-34.0775
149.955,-34.0775
116.395,-34.0875
117.455,-34.0875
138.005,-34.0875
144.715,-34.0875
116.675,-34.0975
119.105,-34.0975
144.715,-34.0975
145.815,-34.0975
146.945,-34.0975
117.195,-34.1075
147.395,-34.1075
115.535,-34.1175
118.205,-34.1175
137.565,-34.1175
145.015,-34.1175
151.125,-34.1175
118.625,-34.1275
143.615,-34.1275
149.465,-34.1275
151.065,-34.1275
140.915,-34.1375
150.335,-34.1375
147.675,-34.1475
115.415,-34.1575
117.185,-34.1575
136.225,-34.1575
140.515,-34.1575
141.475,-34.1575
148.265,-34.1575
148.955,-34.1575
149.995,-34.1575
140.295,-34.1675
142.435,-34.1675
143.385,-34.1675
137.665,-34.1775
139.395,-34.1775
140.515,-34.1775
142.785,-34.1775
138.175,-34.1875
139.805,-34.1875
142.575,-34.1875
138.415,-34.1975
144.055,-34.1975
116.695,-34.2075
145.135,-34.2075
147.605,-34.2075
117.615,-34.2175
135.465,-34.2175
143.965,-34.2175
146.815,-34.2175
116.365,-34.2275
118.255,-34.2275
139.975,-34.2275
145.245,-34.2275
118.145,-34.2375
143.075,-34.2375
117.385,-34.2475
119.215,-34.2475
138.455,-34.2475
140.245,-34.2475
144.075,-34.2575
149.605,-34.2575
118.915,-34.2675
119.265,-34.2675
144.685,-34.2675
145.105,-34.2675
149.695,-34.2675
141.425,-34.2775
142.245,-34.2775
143.395,-34.2775
148.165,-34.2775
148.955,-34.2775
150.585,-34.2775
117.805,-34.2875
118.575,-34.2875
138.945,-34.2875
138.605,-34.2975
139.835,-34.2975
142.425,-34.2975
115.315,-34.3075
117.845,-34.3075
118.855,-34.3075
119.245,-34.3075
136.215,-34.3075
139.795,-34.3075
145.985,-34.3075
147.355,-34.3075
148.205,-34.3075
115.635,-34.3175
118.135,-34.3175
145.005,-34.3175
116.525,-34.3275
117.645,-34.3275
138.515,-34.3275
140.075,-34.3275
140.285,-34.3275
143.865,-34.3275
147.805,-34.3275
117.835,-34.3375
140.755,-34.3375
140.965,-34.3375
146.775,-34.3375
147.785,-34.3375
117.475,-34.3475
117.555,-34.3475
143.915,-34.3475
144.355,-34.3475
145.135,-34.3475
146.655,-34.3475
117.335,-34.3575
117.815,-34.3575
118.605,-34.3575
118.785,-34.3575
149.875,-34.3575
118.405,-34.3675
139.055,-34.3675
146.385,-34.3675
146.545,-34.3675
149.175,-34.3675
149.385,-34.3675
149.605,-34.3675
150.645,-34.3675
116.565,-34.3775
118.915,-34.3775
137.775,-34.3775
141.935,-34.3775
142.555,-34.3775
136.015,-34.3875
146.015,-34.3875
146.855,-34.3875
116.175,-34.3975
119.505,-34.3975
141.215,-34.3975
144.745,-34.3975
150.585,-34.3975
115.815,-34.4075
138.515,-34.4075
140.265,-34.4075
141.375,-34.4075
149.885,-34.4075
150.085,-34.4075
150.185,-34.4075
150.475,-34.4075
150.725,-34.4075
116.435,-34.4275
142.785,-34.4275
148.485,-34.4275
118.305,-34.4375
115.735,-34.4475
141.915,-34.4575
144.545,-34.4575
145.425,-34.4575
146.125,-34.4575
146.615,-34.4575
149.045,-34.4575
116.795,-34.4675
118.895,-34.4675
135.915,-34.4675
143.095,-34.4675
147.955,-34.4675
149.725,-34.4675
136.035,-34.4775
137.555,-34.4775
138.795,-34.4775
150.215,-34.4775
144.485,-34.4875
146.635,-34.4875
150.695,-34.4875
115.915,-34.4975
116.095,-34.4975
141.295,-34.4975
144.385,-34.4975
145.195,-34.4975
149.165,-34.4975
149.715,-34.4975
117.285,-34.5075
144.865,-34.5075
145.695,-34.5075
150.765,-34.5075
138.815,-34.5175
140.685,-34.5175
146.205,-34.5175
146.485,-34.5175
149.105,-34.5175
149.715,-34.5175
150.045,-34.5175
140.105,-34.5275
141.925,-34.5275
144.395,-34.5275
148.055,-34.5275
116.815,-34.5375
141.465,-34.5475
142.225,-34.5475
144.355,-34.5475
150.135,-34.5475
142.925,-34.5575
117.285,-34.5675
141.595,-34.5675
144.655,-34.5675
144.775,-34.5675
150.095,-34.5675
150.245,-34.5675
139.595,-34.5775
144.405,-34.5775
147.525,-34.5775
116.185,-34.5875
116.915,-34.5875
116.705,-34.5975
144.565,-34.5975
144.815,-34.5975
148.025,-34.5975
150.085,-34.5975
138.695,-34.6075
140.395,-34.6075
150.535,-34.6075
141.005,-34.6175
143.355,-34.6175
116.725,-34.6275
117.895,-34.6275
142.225,-34.6275
117.805,-34.6375
139.765,-34.6375
141.605,-34.6375
147.895,-34.6375
148.595,-34.6375
117.155,-34.6475
138.445,-34.6475
141.265,-34.6475
145.265,-34.6475
148.235,-34.6475
148.345,-34.6475
150.745,-34.6475
139.025,-34.6575
139.325,-34.6575
143.015,-34.6575
143.375,-34.6575
144.645,-34.6575
145.295,-34.6575
149.895,-34.6575
117.415,-34.6675
118.585,-34.6675
144.395,-34.6675
137.625,-34.6775
141.055,-34.6775
141.355,-34.6775
142.525,-34.6775
148.295,-34.6775
149.975,-34.6775
140.485,-34.6875
143.265,-34.6875
150.335,-34.6875
139.125,-34.6975
139.995,-34.6975
143.125,-34.6975
145.665,-34.6975
148.185,-34.6975
146.575,-34.7075
146.275,-34.7175
148.545,-34.7175
150.835,-34.7175
139.285,-34.7275
141.925,-34.7275
144.755,-34.7275
148.765,-34.7275
149.655,-34.7275
137.785,-34.7375
117.345,-34.7475
141.085,-34.7475
143.105,-34.7475
143.745,-34.7475
149.225,-34.7475
140.905,-34.7575
142.945,-34.7575
143.325,-34.7575
146.265,-34.7575
116.325,-34.7675
143.625,-34.7675
146.005,-34.7675
138.755,-34.7775
141.685,-34.7775
143.055,-34.7775
145.315,-34.7775
147.805,-34.7775
117.675,-34.7875
142.105,-34.7875
142.725,-34.7875
142.995,-34.7875
143.025,-34.7875
143.235,-34.7875
144.915,-34.7875
147.195,-34.7875
139.605,-34.7975
145.595,-34.7975
145.915,-34.7975
147.685,-34.7975
143.605,-34.8075
140.575,-34.8175
140.075,-34.8375
148.795,-34.8375
150.485,-34.8375
150.215,-34.8475
148.955,-34.8575
140.135,-34.8675
117.685,-34.8775
148.085,-34.8775
138.685,-34.8975
142.005,-34.8975
144.045,-34.8975
116.665,-34.9075
143.275,-34.9075
138.745,-34.9175
139.485,-34.9175
116.745,-34.9275
117.065,-34.9275
117.525,-34.9275
135.905,-34.9275
137.755,-34.9275
141.725,-34.9275
144.005,-34.9275
144.755,-34.9275
145.515,-34.9275
147.145,-34.9275
139.275,-34.9375
149.415,-34.9375
150.155,-34.9375
150.525,-34.9375
139.665,-34.9475
139.755,-34.9575
141.265,-34.9575
144.345,-34.9575
138.755,-34.9675
149.325,-34.9675
141.235,-34.9775
146.155,-34.9775
148.555,-34.9775
149.815,-34.9775
135.975,-34.9875
143.055,-34.9975
146.945,-34.9975
148.995,-34.9975
147.045,-35.0075
139.745,-35.0175
145.085,-35.0175
142.435,-35.0275
144.065,-35.0275
139.655,-35.0375
141.035,-35.0375
144.725,-35.0375
145.975,-35.0375
149.245,-35.0375
143.795,-35.0475
149.985,-35.0475
137.445,-35.0575
141.975,-35.0575
143.405,-35.0575
145.505,-35.0575
140.495,-35.0675
146.125,-35.0675
148.745,-35.0675
139.315,-35.0775
150.165,-35.0775
139.965,-35.0875
144.295,-35.0875
145.645,-35.0875
148.245,-35.0875
137.135,-35.0975
139.995,-35.0975
145.475,-35.0975
150.125,-35.0975
142.395,-35.1075
146.905,-35.1075
147.515,-35.1075
148.435,-35.1075
141.775,-35.1175
146.255,-35.1175
138.615,-35.1275
148.225,-35.1275
146.885,-35.1375
149.915,-35.1375
143.335,-35.1475
146.425,-35.1575
147.505,-35.1575
139.945,-35.1675
142.285,-35.1675
148.975,-35.1775
142.025,-35.1875
146.305,-35.1875
146.465,-35.1875
147.675,-35.1875
142.625,-35.1975
143.535,-35.1975
137.195,-35.2075
139.085,-35.2075
139.725,-35.2075
140.385,-35.2075
140.835,-35.2075
147.335,-35.2075
