lat,lon
-34.893848,150.637005
-33.157634,151.495577
-30.1739,153.019
-32.782795,151.350128
-34.483725,150.77626
-34.962383,150.602391
-32.099056,152.348477
-33.3249,151.365
-33.617528,151.129224
-33.3251,151.365
-33.835931,151.062409
-35.6683,150.299
-33.488178,150.959598
-33.408852,151.453968
-33.927593,151.162666
-34.81146,150.746389
-33.838181,151.059848
-33.51875,151.37836
-34.4337,150.802
-32.755997,151.631648
-33.840551,151.060864
-33.3246,151.365
-30.0195,152.05836
-33.83519,151.06344
-32.505824,151.574474
-33.3249,151.365
-30.0525,152.978
-30.117611,153.177591
-29.1306,151.998
-33.983545,151.247993
-33.325,151.365
-32.834703,151.589892
-33.83847,151.060086
-33.5113,151.309
-33.325,151.364
-34.413752,150.818129
-33.430816,151.38149
-32.623898,151.291159
-33.3249,151.365
-34.1444,150.826
-33.837782,151.072338
-32.814392,151.46036
-34.722004,150.822117
-33.7253,150.697
-32.822796,151.578683
-28.7194,153.068
-33.7042,150.989
-32.841687,151.609505
-33.960349,150.978852
-32.355978,151.017364
-28.2729,153.405
-34.893812,150.636718
-32.826099,151.578
-31.9013,152.291
-33.397558,151.377875
-33.641841,150.904232
-33.835933,151.062409
-30.630773,153.011785
-28.3414,153.371
-33.958835,150.958155
-30.571394,151.904856
-31.873666,152.43968
-33.474,151.412
-34.066254,151.100978
-33.834415,151.065174
-35.9081,150.066
-33.941234,151.092468
-33.834957,151.064371
-29.929422,152.008748
-33.1653,151.568
-33.839938,151.065574
-28.272745,153.405202
-31.537783,152.571309
-32.314795,152.296659
-33.437895,151.398973
-34.038621,150.676739
-34.495937,150.775711
-34.904247,150.629968
-32.98496,151.5369
-34.753436,150.490969
-28.6857,153.179
-30.571294,151.905004
-33.325,151.365
-29.5594,152.737
-31.205224,152.791437
-33.325,151.365
-32.3214,152.482
-33.3242,151.365
-29.0761,153.037
-28.799377,153.36067
-28.3723,153.293
-30.321069,152.894778
-29.8819,152.03502
-34.177,151.056
-34.496868,150.766907
-33.836398,151.059792
-33.842631,151.072747
-30.051689,153.184156
-33.397487,151.377828
-33.75543,150.623832
-34.924896,150.646936
-33.4012,151.463
-32.838425,151.588872
-32.828961,151.58305
-34.676441,150.803764
-33.723356,151.223457
-33.836398,151.059792
-33.747454,151.128305
-29.954039,153.010359
-33.840416,151.07044
-28.3723,153.293
-32.546724,151.583582
-33.864456,151.217188
-33.840416,151.07044
-34.92346,150.636108
-33.3248,151.365
-33.8786,151.168186
-31.03,152.764
-29.608172,152.846236
-28.66009,153.58808
-28.583662,153.551468
-34.81347,150.591943
-33.2801,151.35
-31.7063,152.616
-33.840416,151.07044
-33.836398,151.059792
-30.6488,152.891
-33.835905,151.076382
-33.835933,151.062409
-33.3248,151.365
-33.3247,151.364
-34.7955,150.67
-34.208096,150.68971
-34.237053,150.917021
-31.7924,152.316
-33.397606,151.377702
-33.839939,151.065573
-34.936307,150.60133
-34.4922,150.823
-33.840416,151.07044
-32.861838,151.811479
-33.325,151.365
-28.272741,153.405204
-35.7543,150.163
-33.835931,151.062409
-33.3249,151.365
-33.409874,151.354973
-28.646298,152.651415
-32.653751,152.152588
-29.93606,153.0534
-28.272743,153.405201
-33.835933,151.062409
-33.3244,151.365
-33.840416,151.07044
-34.96756,150.577776
-34.4658,150.76
-33.841557,151.072879
-28.7195,153.407
-28.666611,153.400009
-32.7846,151.285
-33.837995,151.074188
-29.607099,152.846818
-33.839938,151.065574
-33.39768,151.377897
-35.8282,150.172
-34.496095,150.776934
-32.873108,151.73318
-28.3861,153.441
-33.842738,151.072691
-30.013471,153.199668
-33.115356,151.446983
-33.025552,151.644539
-33.83519,151.06344
-33.692258,150.95259
-33.0452,151.395
-33.3592,151.439
-33.83371,151.067098
-35.7516,150.161
-28.3274,153.394
-33.681726,151.189477
-28.640307,153.556186
-31.7918,152.316
-34.904488,150.619735
-33.8363,151.062
-31.4261,152.845
-33.967095,150.92697
-30.475562,151.758839
-34.413856,150.817956
-32.9864,151.593
-33.325,151.365
-33.3245,151.365
-29.879407,152.019201
-33.826424,151.060011
-34.493832,150.787908
-32.929903,151.148913
-34.495562,150.775075
-34.174011,150.581161
-30.787369,151.324806
-33.7398,151.225
-30.2746,153.123
-33.57267,150.921313
-34.801,150.493
-33.3249,151.365
-33.3249,151.365
-33.1653,151.568
-33.3249,151.365
-33.617344,150.928097
-34.496021,150.776645
-33.3247,151.365
-33.086863,151.420753
-34.807617,150.635214
-31.0762,152.852
-32.850206,151.609928
-33.836933,151.075845
-33.837991,151.074188
-33.82765,151.061642
-33.3244,151.365
-33.838575,151.071142
-32.046,152.534
-33.450088,151.218658
-32.216201,152.323468
-32.864363,151.733247
-34.4773,150.9098
-35.7547,150.199261
-33.842354,151.071187
-33.244856,151.462497
-28.3343,153.386
-29.50533,152.823793
-33.325,151.365
-33.755291,150.623262
-30.476106,151.75793
-29.5808,152.56
-29.34486,153.2288
-33.3247,151.365
-32.664694,152.099608
-30.4812,152.879
-35.678078,150.177551
-34.904247,150.629968
-34.4773,150.9098
-33.840986,151.073119
-33.062286,151.506568
-33.84156,151.072878
-33.837995,151.074188
-30.900976,152.739331
-34.496475,150.775967
-33.3245,151.365
-32.863399,151.725844
-33.3249,151.365
-30.493912,151.643831
-33.133328,151.206291
-29.95091,152.15585
-33.3386,151.372
-33.836872,151.075848
-30.7096,152.902
-32.861162,151.723968
-34.910668,150.616766
-33.3249,151.365
-33.511449,150.696507
-34.49558,150.775049
-33.83299,151.070196
-32.814209,151.460571
-30.013628,153.1995
-30.10033,153.163629
-33.025492,151.644569
-33.835931,151.062409
-33.840416,151.07044
-32.9772,151.676
-33.0917,151.465
-34.962902,150.602682
-34.924979,150.647032
-34.075741,151.055485
-34.81328,150.7443
-33.3247,151.365
-28.2727,153.405
-29.506237,152.823529
-34.028778,151.225497
-33.965274,151.247772
-33.825205,151.066038
-32.852606,151.615758
-30.476052,151.757899
-33.837995,151.074188
-30.2325,152.896
-28.207889,153.442462
-28.522432,153.390055
-34.492738,150.768638
-34.92346,150.636108
-35.024336,150.624284
-32.760835,151.328327
-32.782,151.347
-28.5279,153.192
-32.838353,151.604974
-33.3246,151.365
-33.837991,151.074188
-34.6554,150.81
-33.838575,151.071142
-34.6042,150.62
-34.906775,150.656219
-33.3246,151.365
-33.658764,150.750104
-33.3249,151.365
-33.8356,151.061
-33.37299,151.466082
-34.496491,150.762658
-30.101147,153.161806
-33.7339,150.968
-33.7313,150.965
-32.811611,151.835561
-29.740747,153.0614
-35.7695,150.197
-33.841242,151.073913
-31.649816,151.59389
-33.8484,151.074
-33.2233,151.399
-32.2477,152.466
-34.496033,150.777024
-33.325,151.365
-33.261269,151.477797
-30.034209,153.197234
-32.841521,151.576311
-33.3246,151.365
-35.8281,150.172
-33.4108,151.367
-34.413634,150.818199
-33.840943,151.063074
-33.750188,151.149601
-33.837991,151.074188
-35.4937,150.348
-34.495508,150.775019
-34.5864,150.791
-32.3419,152.448
-32.991597,151.722751
-30.2246,152.915
-27.330221,153.437292
-26.49413,153.058314
-28.84444,151.71527
-28.243667,151.640639
-25.867786,151.945904
-24.35716,150.962088
-38.007432,145.129064
-27.484709,152.925549
-33.770645,151.115403
-33.039165,151.658051
-16.048582,145.364151
-35.0996,150.628
-33.123417,151.477865
-32.9135,151.605588
-33.841557,151.072879
-33.837995,151.074188
-33.772095,150.666899
-32.831883,151.581412
-28.543385,153.491672
-29.2054,152.01
-29.690591,151.846659
-29.506418,152.824306
-32.621509,152.107758
-33.3242,151.365
-33.84245,151.071574
-33.835933,151.062409
-32.0357,151.965
-28.272705,153.405286
-34.898025,150.637319
-33.7386,150.715
-30.3767,152.52
-33.839704,151.06781
-31.828367,151.898667
-30.9276,153.078
-33.849395,151.078029
-33.22316,151.38788
-33.3247,151.365
-32.986,151.593
-33.436365,151.285032
-29.631151,151.940698
-32.7739,151.362
-33.931412,151.246552
-32.719089,151.092906
-34.064086,150.769302
-33.67632,151.177355
-33.839939,151.065573
-30.7947,152.998
-30.875749,152.69111
-34.413739,150.817916
-30.446882,153.029192
-32.824574,151.578718
-32.611023,152.116767
-31.960163,152.586883
-33.840558,151.06149
-33.751434,151.119949
-32.075789,152.494082
-33.839938,151.065574
-33.925875,151.164629
-33.435486,151.389291
-33.087097,151.420416
-32.622446,152.102611
-33.086761,151.420677
-34.090923,150.77092
-33.997588,151.247839
-32.785224,151.923666
-30.316183,152.971573
-30.193769,153.011062
-30.475363,151.757784
-35.4937,150.348
-32.357722,151.780621
-33.9049,150.927
-32.824814,151.577614
-33.837991,151.074188
-32.746207,151.322528
-28.3724,153.292
-33.839939,151.065573
-33.025482,151.644649
-33.3245,151.365
-33.680001,151.107978
-33.3249,151.365
-33.325,151.365
-33.9098,151.184
-33.839938,151.065574
-33.325,151.365
-32.9863,151.592
-32.549303,151.240896
-31.6357,152.731
-32.38387,151.046106
-32.842725,151.698503
-33.693247,151.297123
-33.5061,150.89
-33.3252,151.365
-33.3987,151.362
-30.488705,152.982507
-30.100646,153.161732
-33.805343,151.301066
-33.399613,151.47171
-34.889916,150.628614
-34.912697,150.615394
-35.8282,150.172
-33.325,151.365
-34.483238,150.775564
-33.839775,151.064739
-31.5943,152.287
-33.3245,151.365
-33.4013,151.462
-32.424116,151.533297
-35.8282,150.172
-32.9864,151.593
-31.837999,152.308464
-33.398793,151.408249
-30.2612,153.046
-33.3249,151.365
-34.904488,150.619735
-34.495538,150.774974
-34.893736,150.636197
-30.100984,153.163183
-33.558023,150.659961
-30.100954,153.161832
-33.779277,150.970339
-35.024479,150.624278
-34.672751,150.810563
-33.3245,151.365
-33.831818,151.071234
-34.212189,150.905776
-34.563817,150.831888
-33.735,150.482
-29.586922,152.773947
-34.207095,150.699287
-34.001306,150.914267
-29.506392,152.824338
-29.607082,152.846684
-34.0395,151.154
-32.4481,152.147
-32.490881,151.068931
-30.481,152.879
-35.828,150.172
-34.010323,150.788986
-32.8408,151.707
-33.8175,151.214
-33.833434,151.067789
-28.1723,153.4691
-33.755127,150.622943
-34.067342,150.771601
-34.720585,150.822385
-33.3248,151.365
-33.3246,151.365
-33.3244,151.365
-34.545132,150.779539
-33.841557,151.072879
-33.3245,151.365
-33.841557,151.072879
-33.78162,151.241436
-33.840864,151.063501
-34.346317,150.897007
-33.826591,151.054668
-33.1653,151.568
-34.689702,150.611215
-34.210584,151.003784
-33.086831,151.420744
-32.326474,152.17824
-34.41394,150.818065
-33.5453,150.81
-33.84156,151.072878
-33.834907,151.064363
-33.526203,150.704906
-33.3249,151.365
-33.839939,151.065573
-33.9601,150.957
-32.811755,151.835548
-29.8012,153.01
-34.899221,150.602194
-34.6554,150.81
-33.8398,151.073373
-32.934963,151.433027
-33.878878,151.16831
-33.826043,151.063212
-33.755249,150.624076
-28.3401,153.565
-31.97275,151.9025
-33.285575,151.441892
-33.338055,151.244859
-34.0812,150.524
-34.496033,150.777024
-32.834045,151.696558
-31.450517,152.83716
-31.818187,151.909667
-34.898025,150.637319
-33.3249,151.365
-33.835933,151.062409
-33.837995,151.074188
-33.842409,151.056996
-33.836398,151.059792
-34.5749,150.85
-34.485167,150.775164
-33.956681,151.245548
-33.841557,151.072879
-28.838109,153.340516
-32.855267,151.714659
-34.934481,150.602361
-28.627902,153.485739
-33.835261,151.063361
-33.926406,151.163219
-29.7144,151.91704
-28.3405,153.372
-28.5279,153.192
-32.988429,151.661772
-32.974225,151.659917
-33.3251,151.365
-30.42498,152.98861
-33.756244,150.623303
-33.3247,151.365
-33.840914,151.073078
-34.910668,150.616766
-34.491653,150.819112
-20.297007,148.671009
-34.074806,151.05578
-27.514088,152.929082
-31.825744,152.218039
-23.192987,150.79073
-30.633056,152.933611
-35.826204,150.136957
-16.897853,145.709755
-31.848775,152.268635
-33.891885,151.246315
-35.758124,150.329586
-33.932542,151.248477
-27.587144,152.860184
-29.321396,151.741984
-28.9921,153.077
-30.098565,153.161866
-33.837995,151.074188
-33.837991,151.074188
-33.3245,151.365
-33.391005,151.430016
-33.825116,151.057392
-33.399747,151.471752
-33.832377,151.068499
-33.367096,151.362435
-32.33262,151.745541
-33.840416,151.07044
-28.3699,153.35
-32.824814,151.577614
-33.841557,151.072879
-33.835685,151.062238
-30.336761,153.003475
-34.8087,150.591
-34.413792,150.817998
-34.92346,150.636108
-33.91174,151.18436
-33.413051,151.431962
-28.469826,153.038576
-33.9092,151.184
-33.826425,151.060011
-33.3246,151.365
-32.827655,151.58557
-35.044715,150.590589
-33.781668,151.24127
-32.1759,152.344
-33.839938,151.065574
-33.835933,151.062409
-29.505264,152.823738
-33.837819,151.072489
-33.849395,151.078029
-33.3249,151.365
-34.89924,150.640009
-28.4635,153.239
-35.8282,150.172
-29.88208,152.02635
-33.325,151.365
-35.828,150.173
-30.320999,152.894567
-33.3249,151.365
-33.845434,150.867343
-32.3207,152.484
-33.325,151.365
-32.0564,151.913
-33.727,150.699
-33.837991,151.074188
-30.10237,153.167996
-33.858833,150.670253
-33.3249,151.365
-33.839939,151.065573
-32.36884,152.5226
-33.826425,151.060011
-34.4069,150.879
-28.559815,153.449709
-33.835931,151.062409
-35.666688,150.292357
-32.860143,151.72129
-34.568446,150.861996
-33.3249,151.365
-34.936307,150.60133
-34.893812,150.636718
-33.825116,151.057392
-33.664019,151.063163
-32.230225,152.455986
-33.3249,151.365
-29.58681,152.774178
-33.800935,150.617187
-34.082161,151.1223
-30.571275,151.905185
-33.3246,151.365
-33.7311,151.125
-31.9474,152.422
-28.6048,153.518
-31.4917,152.748
-32.875808,151.746964
-33.727046,151.236162
-31.969622,152.570776
-33.3251,151.365
-31.633192,152.769053
-32.852674,151.615804
-28.40653,153.38266
-29.929458,152.008776
-31.473372,152.781851
-33.4493,150.635
-34.962877,150.601873
-32.34683,152.442128
-34.962383,150.602391
-34.87934,150.603844
-33.9355,150.981
-34.495509,150.775097
-33.3249,151.364
-28.330773,153.537114
-33.675222,151.034208
-35.7805,150.223
-33.325,151.365
-32.883516,151.558302
-34.495531,150.775062
-33.3245,151.365
-33.927488,151.162047
-31.205365,152.791486
-33.33066,151.40163
-33.837995,151.074188
-34.491054,150.819805
-33.756317,150.623123
-33.84156,151.072878
-30.6499,152.891
-31.4919,152.748
-30.4611,151.602
-32.85577,151.617036
-32.824814,151.577614
-33.83588,151.061467
-33.750011,151.149536
-33.3249,151.365
-33.429047,151.375266
-32.831873,151.585279
-33.984558,151.252348
-33.83414,151.06491
-33.411458,151.333995
-34.90439,150.629958
-33.3245,151.365
-34.495447,150.774952
-33.6947,151.295
-30.2592,153.046
-29.1377,153.175
-32.94055,151.567325
-33.87921,151.167767
-33.3244,151.365
-34.094795,150.734305
-32.666104,152.103732
-33.3249,151.365
-32.875808,151.746964
-31.891619,152.448565
-33.742109,151.17409
-32.192357,151.509594
-33.3245,151.365
-33.686951,151.217728
-33.3249,151.365
-33.835906,151.076367
-30.0525,152.978
-33.839939,151.065573
-32.9861,151.593
-29.8998,151.8094
-33.817757,150.930846
-34.0812,150.524
-34.7444,150.578
-30.915594,153.037635
-33.840416,151.07044
-34.091728,151.036152
-28.5397,153.062
-30.100899,153.162048
-30.206,153.151
-33.927428,151.162801
-28.822722,153.297752
-34.74439,150.696583
-33.838575,151.071142
-28.207912,153.442337
-33.236576,151.360258
-33.193531,151.580714
-32.84269,151.575214
-33.92691,151.162746
-33.430966,151.381336
-32.870727,151.736754
-30.476562,151.758678
-32.468573,151.085213
-33.4013,151.462
-32.468871,151.081678
-31.5943,152.287
-34.721913,150.822204
-33.425753,150.789332
-30.48698,151.682083
-33.3247,151.365
-28.474301,152.994753
-32.8277,151.585602
-33.982727,151.246572
-33.086884,151.420761
-29.69427,151.97693
-33.839938,151.065574
-30.101191,153.161722
-33.3249,151.365
-33.841557,151.072879
-32.549229,151.240409
-33.325,151.365
-34.927358,150.61694
-33.6879,151.092
-33.593189,150.918943
-34.910634,150.616876
-32.5173,151.19
-30.1396,153.191
-32.824574,151.578718
-33.3245,151.365
-34.570402,150.860323
-32.986,151.593
-33.246226,151.454087
-31.828801,151.895766
-32.829803,151.584105
-29.506308,152.824261
-32.346622,151.020144
-30.0195,152.05836
-34.6068,150.619
-33.75529,150.623698
-34.897855,150.638757
-34.899221,150.602194
-33.676151,151.184741
-33.836398,151.059792
-33.832877,151.068791
-34.083876,151.055939
-35.7547,150.163
-35.090955,150.649161
-33.604369,150.883329
-31.804439,152.728743
-37.7309,145.2645
-37.7213,145.28599
-37.77953,145.04778
-38.12691,145.26794
-34.08017,151.018784
-34.941692,150.600016
-34.237028,150.916938
-34.962383,150.602391
-34.801,150.493
-33.841424,151.062476
-30.88065,152.933891
-33.839939,151.065573
-33.382828,151.369935
-32.782,151.348
-34.916913,150.650652
-34.2761,150.638033
-32.807328,151.335039
-33.3245,151.365
-32.74265,151.95226
-30.119299,153.17721
-33.9637,150.963
-28.751957,153.452172
-34.5253,150.805
-33.3247,151.365
-33.733638,151.24396
-33.9754,151.244
-34.028717,151.225669
-33.086884,151.420726
-33.3251,151.365
-33.897614,150.784982
-29.879417,152.019092
-34.95181,150.60202
-31.0576,152.788
-34.928519,150.630643
-33.3245,151.365
-33.501467,150.689442
-34.039007,150.676563
-31.5788,152.834
-30.091966,152.64151
-33.3247,151.364
-32.968729,151.644279
-34.928218,150.637449
-33.321472,151.310477
-28.3995,153.425
-32.4089,152.208384
-33.89579,150.97546
-33.755302,150.623709
-34.41359,150.81823
-33.759992,150.859431
-33.836398,151.059792
-33.3245,151.365
-33.837995,151.074188
-32.4481,152.147
-33.813552,150.932394
-28.545743,153.113795
-34.0028,150.72
-34.8087,150.591
-33.835933,151.062409
-29.256753,150.900199
-29.7581,151.736
-32.31581,152.29597
-33.0456,151.391
-33.840416,151.07044
-34.792902,150.747135
-33.248072,151.311547
-31.633396,152.73505
-34.939556,150.600965
-32.74154,151.95474
-29.690771,151.846601
-33.835933,151.062409
-33.3246,151.365
-33.956849,151.242588
-32.915253,151.627536
-28.637703,153.219233
-29.826453,153.025972
-34.893848,150.637005
-34.934481,150.602361
-31.6935,152.579
-33.3882,151.302
-31.7544,152.746
-34.934481,150.602361
-33.5497,151.29909
-31.469777,152.905869
-34.5846,150.851
-34.482999,150.774883
-30.1421,153.007
-28.7275,153.17
-33.3386,151.372
-32.348421,151.019829
-30.100479,153.16309
-34.173467,150.587131
-30.842736,152.931334
-31.45318,152.720939
-34.899224,150.602229
-33.688896,151.003576
-32.9876,151.586
-33.835931,151.062409
-33.826288,151.053592
-34.495522,150.77497
-33.839939,151.065573
-32.986,151.593
-32.098386,152.351786
-32.764714,151.590749
-30.166069,153.158325
-30.113685,153.170982
-33.659675,151.093758
-34.910668,150.616766
-33.833564,151.06744
-33.841557,151.072879
-33.838575,151.071142
-29.798842,151.72074
-33.430751,151.380939
-33.3947,151.448
-32.7115,151.576
-32.829696,151.580218
-34.493718,150.766388
-28.634781,153.253066
-28.207472,153.442497
-33.98334,151.249265
-32.734,152.002
-33.878556,151.168143
-33.755339,150.623724
-29.505318,152.823748
-31.6935,152.579
-29.95398,153.010106
-33.3251,151.365
-28.798126,153.452852
-33.3248,151.365
-33.83522,151.06307
-33.707915,150.727731
-33.2854,151.558
-33.3247,151.365
-30.321121,152.894697
-33.835931,151.062409
-28.8184,153.327
-32.988788,151.661985
-32.94055,151.567325
-29.4216,153.322
-33.3249,151.365
-33.3249,151.365
-28.47022,153.038552
-33.6795,151.308
-29.506124,152.823786
-33.3248,151.365
-33.839792,151.071731
-34.492592,150.7691
-33.919797,151.178326
-34.910634,150.616876
